File ID	File Name	Run Metadata ID	Study Name	PDC Study ID	PDC Study Version	Study ID	Project Name	Data Category	File Type	Access	File Size (in bytes)	Md5sum	Downloadable	File Download Link
254a0efd-f1f8-11e9-9a07-0a80fada099c	Phospho_FN10_N59T60_240min_062813.raw	NCC_N59T60_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1660605763	46c6735d43d335f5a8bc8f44ef49d257	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN10_N59T60_240min_062813.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cW8qFiLgAVUXrQ-Tsv3Yi~TIiJ8p~ELyhPQErj6vDVEyDlygnnNUJhoNaBMYPytsAjXCcoYM-buQeKSURkbzMWI2jru0~fC22IgxsIIbas0aBvmFiwEsGp0doPeIbktkGxE6aR1V7-gaXXev~3-SCCBm8Za8M-pDQl41tkcjKciIFYi5OlGXfVXKje0uZIVxi~1Z57ZX6jMxRWY1xVKXMmUrmIJJ5i2lvCLUq~aKTtV2Yt-Ee8SDYwNW401fagIcYBDP-cuz~XctCceBwUdc2hm12O6LqMMzTOf7yR8hLyVTxvB~nIYhTuU74Hv9JKL-FSmOjK~R4ufjwgPVnZgcOg__
254a123c-f1f8-11e9-9a07-0a80fada099c	Phospho_FN10_N63T64_240min_070813.raw	NCC_N63T64_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1414145226	8f8aff0c5678f4aab3dd27cc469551b9	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN10_N63T64_240min_070813.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MPYbx5zu7sxECo9q4AB6~za-HLUs7TuTf0wqvue0MHgqh2Dj80~ITn5DbGV2HdDLjlfMl8Xv184umZrnmm4o3YokindNN7MRVrW35J3uKdbS5cqaTV3LScaB6Tm4u8aMJ7sMen1z~D2KSocoG3I7kK2Dc4nOw~wFcZBkdQ2xUV48BC4ho3eOZBRUGrvlHZJA5u~Z-p4T3sHpePh4BHhYp5gP34N7NYD4n0TOeuWwujK4Ulztvat7guiG2llIxrhxEnxWokw5L3baeYKveg6j11GmKQsSYZOykrZBw9XlYgE9g8vet7G6NuMekBid6oqx2wq~CFN5IyuPXHZOCZUNLQ__
254a1331-f1f8-11e9-9a07-0a80fada099c	Phospho_FN10_N65T66_240min_C2_110313.raw	NCC_N65T66_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1819460381	f0595524087f49d5014a1e794a8460df	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN10_N65T66_240min_C2_110313.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EzcMix-xB27D40rI4vccjOtUhpYGwvU3iVf7Xj2P0wHiddaNWtzfh3tQkOlojkbpanSsatTucA-p6p5ljep8p9wv10IhuL8G46MasrIZVWH4lppHEIBZemsz3-jmkl2tODaEDCXe-03HWuplQKsn3e9Xy4k9GInhXoG8kGwRx7Nck9GbV9MGQCS409Rmp7FYUuCjgbeFmtBnMxvVcOUyPlfa1qUgPIblDGMylO2R5xB-ojsISMA07~V6c9zYC--iEvVpKFpyRfxg0C-YDjfQrnY-w-7v2PLy8Sg6Pbn4O5Wxu2ww6e4qhsISySwVAJM~zGQrODVe8e~3WAWlhN3wTQ__
254a140e-f1f8-11e9-9a07-0a80fada099c	Phospho_FN10_N67T68_240min_072914.raw	NCC_N67T68_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1892199499	f1036d97e830e0d5eeecd32f4b7cda6f	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN10_N67T68_240min_072914.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=OVHZ3bckF308uD6IRY4uXeyGub~APpEQ2GT-Ulj~AgddRliMK1ErWx~5EMJLmnFKwX8Ds5TxeJGeSaN03MqVfhYxAH8UH9cM6mVZqNKAayDENWuvCUZcZVEzkJPVG9U2vAWFmU5jUs5X4AS-Bu0~fGddDADOe0bp4-sdcUNJAu7~--SsJ-5tmoMG6XvE7WAIbSFVeFXiXUqUJ7FSrWvEGqjKm8CLUPlqFSjAz7h~rDEZfRJG4bgRKvLDaXfmVG6rDI6TGRyrcCcA6zg9v3HyOND1XiV4pg5oXcnW3E02hPwocanaukElgEVS~az0Cc4OOKpWKDRRGLlJgapbfzWg5A__
254a14ed-f1f8-11e9-9a07-0a80fada099c	Phospho_FN10_N87T88_240min_C1_110613.raw	NCC_N87T88_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1903799345	066fa58f9398ced6710532d98f375aae	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN10_N87T88_240min_C1_110613.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LgofZwYknm5LRHUbMOYblmsE2JA99BmPE2Pw-iHug8K7cCsqrvksS~DUWLsR~fRaMfVpOJ-JtX1qQyyTvDYiLoixejBewAmGv5rt2PGa4xxbIOow7z0uj0sJNZ7pi3wWacxjxOoWIjYlgjrXPPXNMU5JXx6INAfdRc9b-lZuDGCCNS6vF2ymRUgnTgbBExBmT1~00pPoEws-VBRCkr9LjzB2glS99Mdb65egfw1dKhVuPEOp0CnmJP~oUxRzKJpX~ATI9otmXNHC9fP1rbnTI2rwitv4oTaewgZbKec6U0h75JrVBMWS1jUhiEGI7Yh4bT4KpGQOwNHZDqinhYNK1Q__
254a17ae-f1f8-11e9-9a07-0a80fada099c	Phospho_FN10_N91T92_240min_081614.raw	NCC_N91T92_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1957683211	dda39da226826a917d7cea62145ef06d	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN10_N91T92_240min_081614.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=PI8PUmPuNaK6rwmdksix89eEgNv7P2QPJd9Dum0h2U1rHBXmNQPr9ObM1qeeffljA-xkW0RTJhoaW-GCbgAzO3T4qSysMHd4-0Gojs-24M1KIuAgo2mtgoQ1eyTMOT-EsF26SZHBumJBU~XS8CGDzcicAT72MSzQrH5cnWyS3PHUlGddsXD9MqcUxEkUs5wPYjf9RbOfTi9NsXK01gW5yFU~200z8ZFczsoiJ62bH0hGb5MWmhrDUZKPfO63je11aujRZ42gsK21tU~0W2BCHZgsMBPdS2rFXu6gQmVSehtmz~AmaCgY7HIUnODWYRfnoLgTywJVQHdNW6upWyyYYA__
254a1897-f1f8-11e9-9a07-0a80fada099c	Phospho_FN10_N95T96_240min_C1_070614.raw	NCC_N95T96_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1606015228	a4025ec18b0ea6d501a476b9333a63d0	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN10_N95T96_240min_C1_070614.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=e9TREMnmWrdjGwpWQf5ALlChrqGJd00Ye60SdAUqnJvE~PRUTo3dRyEu3yM1TVGf1BXdJ~QDV5oELEPLR71S7fAqQHfmVIAiNvXi0XXVBfVWc4~OqKex~Wv2UoY25hQLrhNT1NzavFI324s-vBlw8YngeMXG9ELqxb8WivwGC6-cZu7fRNsZiaNKdIkhx3frCofI7nbV9vsOVbxKZF8gjY~W41iXj3oXpM-0qxcOFOXuFkJXj2zV3HqO2lVNKfhNvKsDZjyg6W-RhQb49hbYZ~qtBk7sfmBpgZOwgCg81XpbFHRlubYDip-IO8q5ifyTINgo3xRGFD8msmxCcszPNg__
254a1973-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N111T112_240min_C2_120413.raw	NCC_N111T112_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2079140216	a564ef0c7863936fee00f392fd688fc4	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN11_N111T112_240min_C2_120413.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FNT5RZ6ERUfIbt5m0XvSsPbnAIaMj3kncuOlw6iHqIhz90Wr5CKZ8hY1Uw21n3bZ09p8cEPvdJEOOCAMt6FBxl5hHSxm09Ir~QfYgYxEIIpUMw9CsCwK8GpyeZt1jEv9Y4fmj1q-hZ~mLimMcHFg8I24tY3LCoIJuSEeax0IUXvpNRqHMQlml9IaDBl22sa~-ep9R8tnHa3frSB2A2xNL3ycyc6NcYR4wAbSzXK~qYr0UtBziuSJuPHPi~bU~Am1MMJvaPbz5VRb4JzZtOgtMhVOD7BPJgkjjm69M1KatmMRdrFSlC0UtitI2BcaSMSqAyhax~fi4dLYvNwdMJzy~Q__
254a1a53-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N115T116_240min_C1_031514.raw	NCC_N115T116_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1262350430	b84eda4c938868f33b66cf6a5744a13e	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN11_N115T116_240min_C1_031514.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=VuGy-IeY~jR~BEVBjvoMx3sHf51dbwzl0cbSCZlrs22yuS5425shFfXpOTM-fW~ToY15j3hrWMSJBbXuU-uyO9zzqG~7BwIDU4dhTkF0pzXP04X191MQFVrhHT3kCfuGRjMi7uwklkmptgKLfF8ILsjARHd52h1DYhV-2FvV3ZAANOFukRt8nhtPFpANBg2sEHSQ8MdWKUU8UIDReVfAIeXQMN8vl~61PzjHZBy18bpXao3Lup6gNuO4NpusgcJ54PMZpStqyn5HBmQO85tJlkffTGx0wfPt5GXaYv3NDaFRVq8gem9aA6bsq3tJcSXk6MZonpjquS2HvuMsmdkAEA__
254a1d34-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N117T118_240min_C2_120713.raw	NCC_N117T118_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1477244984	f03722b8841da9e61d093b036c1e3438	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN11_N117T118_240min_C2_120713.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MKKmreoYc43ZYQ63xsDGBQPPfnAxICDix1i9kdTkIUJL04oW8on9uwfAkX6X8blIA5kJva9ZlbwwClVeZL1lpZv42pclbol0dQ2x3Jb~6LO4DOAnL3xBE3DyXRqe~4Tmx3Etyw-OFwI-E6LgfdS-7ZbkxeDeMFrjjVplTKxmKGoGlMNZSUG6ueiHLlLFm7DrVBy0qdpVNdZK7MvT2Ih79bTW5GpVA7bLp310ShqXZqqY0LFiwHKZTDq6q8gYO00gfyxAHoitkAYTO29DxURYZbZ5JFfCeKB8LNjVgpAQ1RV5vx2tluo6PUvyfFV~hxotx52s9hkBhU~8467uJeplEQ__
254a1e1b-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N119T120_240min_C2_121213.raw	NCC_N119T120_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1591383318	3600dcbbd7eb7e3e295ec0f16aa7a118	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN11_N119T120_240min_C2_121213.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=AgGZN3PkgFqMNOgZuma6c547sLqXUhXkIpoRthJnJMc-5MOdb8VXiE12p4JYOMps-wwomTvRZt79sm1ACMsLlqrTAjGGBtZcHPsx5QCnHaLMiI2sleiDTq98MCoxNSX1~Bx5b~ZFFtio9Omih-S91Zu1DGulR0mhQPy642NV2ptrEwwj1mxB9n7~ixgqqEC~RV7vmIEn7e1-4Zh4NTi-FziaSz6GlN9uXymwW30lcM82sps~n3mxzXrj2Wz1qsw5jcj4Rg7f3SYmQVWTPWJ7u6I2qyg4LxuueB-adfecwFBTuM9oiN9NBbuo5LPxYYWtN8prpGDfZTZMkqhQCvKRkQ__
254a1f2c-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N123T124_240min_C1_121413.raw	NCC_N123T124_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1545488197	1d46a42cc4e81c5eaa9336aa6b9d4c7a	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN11_N123T124_240min_C1_121413.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Odr0D6w3MP6-3nPAh-qFf3KiHTw18GjVsS67Q4dD2Nns-W8hk0oaShnDZ65Li6LZsYlbGAZgNyscvZO8iVOggoLAMQZC~-bQWzGzhiZ4yI6jUYVS4RmdDHym8uGOpcHBtkkC2m-ap3YkrSK-TuVs-9yZVzwa7QH~hi6UW5RoYW45EhSFhvL18PrudZifvOLbJfEXK10tCAk6CoZ~E1M9~bSsAsFUHrQrl1aUUGmBuSLS2qGK0~W~lHEi3nOX43c47WAvuPCFJvoZcoAxY1EpVVTXFgvRaVeJulnTQbqtggOiNO74VchXRgOZOKXW7pmI2oZhUgRdO2OrtQtsMNrgGQ__
254a2224-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N131T132_240min_C1_121713.raw	NCC_N131T132_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1212969096	386940c279df6b32cf35873a5c9faf15	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN11_N131T132_240min_C1_121713.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GgAAsuOgGZYuWBNrwE~cIpZpTbVXcCmPXU2oYDxrN8R13IKZCRnsBLiCTyIUlCOwtewnyeFPWZ-Hlm6TVm7bMbDdxqsCsdUz8UaB53w8cb0kF7lSB9tNr1jy2bcySpy8PcvLgD-5I2U7peSPuQB7ypcHpriZIJMXiSd3nVwMjhdxjSPN~2wDioS6ExD603iJC5zj2x6Kt1XqzQq2cF1YOT64qawRv071A-eUhn6YfqeLaAW8RyVS96dfZPDujm3t7rgVUR3~dqULpw54lCPQetsEklJBujmMpFzxv~pT9U-W7xUNIR~zp38JtyTD1Or8wR-rtKUjnqFXNpmnlKuNhA__
254a2310-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N135T136_240min_082814.raw	NCC_N135T136_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1442613764	771f180119a65728207625b2193881db	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN11_N135T136_240min_082814.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DzQOUE4uD6fQdxtNwy9bL2qYrw3tWN1ixxvCdAPJ4wiL94qq0UlRx4F09P~tSTtbxHVX88a2zLYYMls5sjoW0Zj7xbqgRua9GHi5OQ2T1-LA5A-WgJ6jBytU7pJFgYzvqkU8kIPeXSM87OjU6baSigZPU5GtD0ub1BBcmUxpj6fiVMyN91cOBg4HX6yR-28DJkWxV2GrQIansSmyOXCvKVJTx2x1~rk7BsBNhHUieDjfNBNEEG7jd04QEEgukVKHvotspirSbzL4zVkLESrNojm~05xX--IBvjB2zZjCz0FV8z~BMhE~MzwoG2qd1nvkHRH9sfhOCdIkPui~gp9W5g__
254a23f0-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N137T138_240min_C1_122513.raw	NCC_N137T138_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1690387196	10de133847dc1c835401a29c4374a2a9	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN11_N137T138_240min_C1_122513.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IZXWADaNv37ES7Bo7y30oIz1xqZQwzbM95q3iSGcgbE30xvRm~OREZZrDPvJFoxbVvA0Qi9uTL7Ss8DfLyETL2g9fUZfC4d4R8jnshIYgYoYMkPIdzDZVRiymO22iGDALT~bi7SoGUpNtdzYCwaSg2k0PvNRDUCeRbk4I8mPUmVy5IKjWjV7Ax~7I~Al8hOMqauPi7TQHL2tPZL7wqYADDN0Zh-0H1XP5E5LfCNg-cKPYQmDPD8m6tFQmuhMiz2H2GxfY31DM3drPYwoA6LqRGfKMwnlXrrv5UA-KGPE1fs~p3Tthp8w1yQ6qHL-XizWCUwqnsaxDY2TWvCQ4Rz51Q__
254a26e8-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N139T140_240min_C1_122813.raw	NCC_N139T140_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1551355251	56dfa87db057450b2282c2f1588a3ab8	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN11_N139T140_240min_C1_122813.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=VNGavkh8PcXSbYfHzoXa9nEg5uZLY6CyeLpZw5LonXjFIPu9oxSY-73liYZr4uksV3Xiugg7y7K5~Sa-EfXG-cdmy193u0ucgEUccSTOnJbZ4t6jdbHcjKAQ~JtolJfTnxF291SXOPGDHWzZE-Leq05CG~zGpLZS6OCyPMKOJzVdRRu4xNNCsUXtfI2LmSr0px9j-X0KKAIZRPlws98n3DxRSbzV2PTQ3f~2gpm4bfoGN0z9sr26gYyigXogj0PgdGE9kNK1Sgiw1bRs6SREUNR-Igs71yhyVOMocHDYl9KXzhsRcAq28e9lz6ldZTdKEJaavZPpytV12TZBGZNS-Q__
254a27da-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N13T236_240min_C1_021915.raw	NCC_N13T236_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1535401261	7ce0c68c9ef69a52ccc5ab07355c8224	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN11_N13T236_240min_C1_021915.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=THKomrw9PSik8PGHwlk4K2nk0Qx2rRZFGMKgTv65yd8rgq0L~bXvimg8jAIW79~VlXZo8Prp~e-c3Rjlp7pYXwVKRhXrJLDjBqZGDWeEpb3IukioHB2Alf6IfWxiYWTAnQDBNGMD79WF9febqgSpBLxabksMVKSteMJ2D5ryR4ajhgch5kH0aUxvkmq87pfA7sn7PLXWG7KaSYFUAPTUTezDlibxp1O3Jk-BSNZIVFGbYk9SZU9VTr6G0sFXNmNzLLUv3Q9gotkdoV3HxDFHK7XbaF01~uch-TMj4zEUhC8sNG84mzxYR1pdHK5kcxPnIuAZ~cvc~5Sq7xIvd3vcIQ__
254a28c4-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N143T144_240min_C1_080214.raw	NCC_N143T144_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1760196262	9bbd8cf2e331bbe36ec74ee0e718faa5	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN11_N143T144_240min_C1_080214.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ACdpca4QNJWqXLdMqC2z6qJhSIATmTJP-3kcUgDNwGZM~QlA4WtKqnN5zQk5wC3zLvGVMYJTHLo7iP65XxMkBnhWmCab0smBHwvx~Mec77u~yD2xLksfDZc7QQi97f7wdfEBV2eodYOczIsnqaG9fovAfBNYU-QNausGyE4NaGKoqxCDuiMcSwycGUOz2vW6-vNApoqrWUt2U1Ct2azTLgCuitFXH3NA8RHBgFhzCE72X~HpLVH26qj0FE5jZxoDloknOYHgFdMFgvrbOvRPa5qB-0jDtsEmdPAs~-PBbQjXTWXGyZbcrvxpl654eKvQJOMoOtZ-D8HI8jUEHx7-LA__
254a2be1-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N145T202_240min_092414.raw	NCC_N145T202_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2030106817	13731d5c28641eb66b6fe6531ddec61d	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN11_N145T202_240min_092414.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BYbotf86UP1HSFEZ10rPlNmEFKbSzAdmlsbchWDK7gHuQV4MDIdlPb50CMHlxzPEWPEnhnycmE8xy9zkP4kD14LL1j0jPRMJDruQPBNi-UkzcP73S9~Ljc17PuRC2SgGL~ZC0YYB28dEWyzQAv0qtXm09WkfETBmVN3aJusG4tZe4taVv4ax3nH7esdzSOI~0Vi8la3uBUamDzmix3HlwCbOJUJbZdlbOnY2oAibl1BT8567e0FIZ2JxAyftf0iC~P4Y-ATX86Q-CmT3Q-I-HxDtzMnb7hJcBs8tWNiUA4G9WaJ3Up~BbgfmvoJ6oCr0VBFCfGekLqboreSRssTW7w__
254a2ccd-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N147T148_240min_C2_080514.raw	NCC_N147T148_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1451953522	421256083302ec54cb33c7543484e7da	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN11_N147T148_240min_C2_080514.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=M-YV37TjMxQjuJLtKNKeK~3iOqITYEmX6pvFqWEDMD~~ey5ikrJByA3cKaQvfOHMB8sBddPpgbV2pF6J7qwwpnjQ8p9RupwUDrdculWqv3vVGjmFXcAJj3IgAsSkUQUpZhxVt9fhWKz8IgttneRwqwjyS72bzLtaVtVR6QM7eSt5punN26aL1gJw2MEwAgp2P1b484eraD6QSr3yM058qOlUOQTjeNMQOMEI0QlAGjmQGisByAX1dtPKtSaFZVG4i0n8RCT8qYFC0qIyt-lZ7SbF0TusSWtxYkyaFo2mTP7mYIdIgzLccc6gCd4a0emCuqvj4I4CODwD9qem4WON3Q__
254a2db0-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N149T150_240min_090114.raw	NCC_N149T150_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1235650330	2a1d38fb268fb0507c11f1f6982c2a55	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN11_N149T150_240min_090114.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Q7gPhv~VWGx~gUw7awGG3hinY7Zxapksp0iUyNwJff2XrYLVEzxWosmLxwQaPvcrSvm7jO-hvKT1waiCflnkHdN7mLX1h3UOV1b~xCNB7vk6f~bnnuOwJuw2tZjHkxs9OjpVz62I~kDyZS0UESNEvASQZEi065rsR1Rh6N4j1QthSPcv~-ecihoScdQemTCLi0IoKBr8FjV~VsfuC~o~tdqKyN2HvvTlSjR5tRfvLdiRMnNXVslzbQd8oiKZJfBnVo8tgrFIfI7BOjMj-4txl4t2MWhwqECC0LtZFHAZMdKLJAfLWNpK3FeXLsUHPsyuC9UgZJYYRe4491uJcRaD-w__
